Handle,Max Rating_x,Result,Solved Problems,Problem Count
tanu24,1520.0,Yes,"{(1285, 'B'), (1740, 'C'), (961, 'C'), (1795, 'C'), (1837, 'D'), (1768, 'C'), (1742, 'F'), (1765, 'N'), (1615, 'B'), (1800, 'E2'), (1692, 'G'), (1691, 'C'), (611, 'B'), (1847, 'C'), (1823, 'C'), (1746, 'C'), (1585, 'C'), (1651, 'C'), (1706, 'C'), (1575, 'J'), (1366, 'B'), (1736, 'C1'), (1553, 'B'), (1607, 'D'), (1618, 'D'), (1513, 'B'), (1574, 'C'), (1270, 'C'), (1719, 'C'), (1809, 'C'), (1774, 'C'), (1864, 'C'), (1594, 'E1'), (1536, 'C'), (1534, 'C'), (1675, 'D'), (1601, 'A'), (1722, 'G'), (1692, 'F'), (1332, 'B'), (1721, 'C'), (1649, 'B'), (1670, 'C'), (1833, 'D'), (1548, 'A'), (1603, 'A'), (1693, 'A'), (1760, 'F'), (1698, 'C'), (1740, 'D'), (1764, 'C'), (1650, 'D'), (1676, 'H2'), (1710, 'A'), (1647, 'C'), (1765, 'K'), (1494, 'B'), (1766, 'C'), (1845, 'C'), (1821, 'C'), (1863, 'D'), (1732, 'D1'), (1498, 'B'), (437, 'B'), (1649, 'C'), (1660, 'C'), (1726, 'C'), (1805, 'C'), (1794, 'C'), (1605, 'C'), (1648, 'A'), (1609, 'C'), (1772, 'D'), (1711, 'B'), (1717, 'C'), (1547, 'E'), (1728, 'C'), (1466, 'C'), (1526, 'B'), (1840, 'D'), (1676, 'G'), (1669, 'H'), (1526, 'C1'), (1679, 'C'), (1362, 'C'), (1879, 'C'), (1703, 'F'), (1705, 'C'), (1749, 'C'), (1857, 'D'), (1676, 'H1'), (1696, 'C'), (1762, 'C'), (677, 'C'), (1553, 'D'), (1676, 'F'), (1790, 'E'), (1397, 'B'), (1463, 'B'), (1573, 'B'), (1470, 'A'), (1754, 'C1'), (1744, 'E1'), (1673, 'C'), (1312, 'C'), (1684, 'C'), (1771, 'B'), (1385, 'D'), (1630, 'A'), (1675, 'E'), (1792, 'C'), (1754, 'C2'), (1152, 'B'), (1690, 'E'), (912, 'B'), (1820, 'C'), (1701, 'C'), (1538, 'F'), (1714, 'E'), (1547, 'D'), (1627, 'B'), (1748, 'B'), (1758, 'C'), (1560, 'D'), (1520, 'E'), (1095, 'C'), (1733, 'D1'), (1654, 'C'), (1810, 'C'), (1614, 'C'), (1516, 'B'), (1759, 'E'), (1612, 'C'), (1661, 'B'), (1733, 'C'), (1867, 'C'), (1476, 'B'), (1561, 'C'), (1542, 'B'), (1579, 'D'), (1627, 'C'), (1682, 'C'), (1697, 'C'), (1634, 'B'), (1750, 'C'), (1816, 'C'), (755, 'C'), (1644, 'C'), (1741, 'D'), (1844, 'C'), (1829, 'F'), (1862, 'D'), (1667, 'A'), (1538, 'C'), (1611, 'D'), (1659, 'C'), (1742, 'G'), (1646, 'C'), (1551, 'C'), (1617, 'C'), (1606, 'C'), (1624, 'D'), (1559, 'D1'), (1738, 'C'), (1555, 'C'), (1774, 'B')}",166
Harry666,1577.0,Yes,"{(1804, 'C'), (460, 'B'), (1800, 'E1'), (1051, 'C'), (1535, 'C'), (987, 'C'), (1139, 'C'), (698, 'A'), (1444, 'A'), (1850, 'F'), (1436, 'C'), (1810, 'C'), (1873, 'G'), (997, 'A'), (1800, 'E2'), (354, 'A'), (1855, 'C1'), (435, 'B'), (1867, 'C'), (1863, 'D'), (1821, 'C'), (1814, 'C'), (1847, 'C'), (1869, 'C'), (1851, 'E'), (1825, 'C'), (1805, 'C'), (1860, 'C'), (1673, 'C'), (1081, 'C'), (489, 'C'), (1276, 'A'), (191, 'A'), (1195, 'C'), (1772, 'D'), (1105, 'C'), (1348, 'B'), (602, 'B'), (1851, 'D'), (505, 'B'), (1095, 'C'), (1786, 'B'), (1838, 'C'), (1369, 'C'), (1831, 'C'), (1873, 'F'), (1864, 'C'), (1820, 'C'), (1850, 'G'), (1840, 'D'), (1862, 'D'), (1296, 'C'), (1811, 'E'), (1272, 'D'), (746, 'D'), (1714, 'E'), (520, 'B'), (1857, 'E'), (91, 'A'), (1872, 'E'), (1858, 'B'), (1870, 'C'), (1738, 'C'), (1839, 'C'), (1201, 'C'), (1857, 'D'), (1256, 'D'), (414, 'B'), (1102, 'D'), (1215, 'B')}",70
Prashant3010,1555.0,Yes,"{(1872, 'E'), (1855, 'C1'), (1845, 'C'), (1867, 'C'), (982, 'C'), (1842, 'C'), (1879, 'C'), (1847, 'C'), (1869, 'C'), (1864, 'C'), (1846, 'E1'), (1870, 'C'), (1844, 'C'), (1840, 'D'), (1862, 'D'), (1857, 'D'), (1774, 'B'), (1844, 'D')}",18
Pratham_Shalya,1429.0,Yes,"{(1837, 'D'), (1846, 'E1'), (1810, 'C'), (1850, 'F'), (1873, 'G'), (1866, 'B'), (1845, 'C'), (1867, 'C'), (1863, 'D'), (1821, 'C'), (1814, 'C'), (1854, 'A1'), (1869, 'C'), (1851, 'E'), (1823, 'C'), (1847, 'C'), (1860, 'C'), (1824, 'A'), (1815, 'A'), (1807, 'E'), (1851, 'D'), (1838, 'C'), (1809, 'C'), (1873, 'F'), (1864, 'C'), (1817, 'A'), (1850, 'G'), (1844, 'C'), (1829, 'F'), (1862, 'D'), (1819, 'A'), (1830, 'A'), (1840, 'D'), (1811, 'E'), (1844, 'D'), (1857, 'E'), (1872, 'E'), (1858, 'B'), (1842, 'C'), (1879, 'C'), (1826, 'C'), (1870, 'C'), (1833, 'D'), (1839, 'C')}",44
way_back,1436.0,Yes,"{(1872, 'E'), (1858, 'B'), (1857, 'E'), (1857, 'D')}",4
Niket714,1492.0,Yes,"{(1804, 'C'), (1800, 'E1'), (508, 'B'), (1846, 'E1'), (1324, 'D'), (1873, 'G'), (1788, 'C'), (276, 'C'), (1778, 'B'), (1338, 'A'), (1800, 'E2'), (1866, 'B'), (1855, 'C1'), (1845, 'C'), (1867, 'C'), (1863, 'D'), (1821, 'C'), (1814, 'C'), (1847, 'C'), (1869, 'C'), (1823, 'C'), (1542, 'B'), (1367, 'C'), (1807, 'E'), (1786, 'B'), (1792, 'C'), (459, 'B'), (1775, 'B'), (1816, 'C'), (1838, 'C'), (1873, 'F'), (1864, 'C'), (1818, 'C'), (1294, 'C'), (1862, 'D'), (1538, 'C'), (519, 'C'), (476, 'B'), (1857, 'E'), (1872, 'E'), (1870, 'C'), (25, 'A'), (1857, 'D'), (1401, 'C'), (414, 'B'), (1776, 'H')}",46
manish47,1518.0,Yes,"{(1837, 'D'), (1372, 'C'), (1873, 'G'), (1742, 'F'), (1266, 'C'), (1615, 'B'), (1506, 'E'), (1855, 'C1'), (1691, 'C'), (1746, 'C'), (1825, 'C'), (1823, 'C'), (1558, 'A'), (1585, 'C'), (1279, 'C'), (1706, 'C'), (1366, 'B'), (1736, 'C1'), (1628, 'A'), (1618, 'D'), (1607, 'D'), (1513, 'B'), (1574, 'C'), (1251, 'B'), (1873, 'F'), (1864, 'C'), (1594, 'E1'), (1675, 'D'), (1722, 'G'), (1649, 'B'), (1857, 'E'), (1721, 'C'), (1037, 'B'), (1692, 'F'), (1842, 'C'), (1826, 'C'), (1870, 'C'), (1833, 'D'), (25, 'A'), (1551, 'B2'), (1446, 'A'), (1366, 'C'), (1804, 'C'), (1650, 'D'), (1740, 'D'), (1698, 'C'), (1647, 'C'), (1424, 'G'), (1866, 'B'), (1494, 'B'), (1766, 'C'), (1443, 'B'), (1821, 'C'), (1863, 'D'), (1498, 'B'), (1605, 'C'), (1515, 'C'), (1660, 'C'), (1851, 'E'), (1805, 'C'), (1037, 'C'), (1860, 'C'), (1475, 'C'), (1506, 'D'), (1794, 'C'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1526, 'B'), (1850, 'G'), (1249, 'C1'), (1669, 'H'), (1844, 'D'), (1407, 'B'), (1373, 'C'), (1422, 'B'), (1362, 'C'), (1879, 'C'), (1311, 'C'), (1703, 'F'), (1839, 'C'), (1857, 'D'), (1773, 'E'), (1676, 'H1'), (1776, 'H'), (1556, 'B'), (550, 'B'), (1762, 'C'), (1676, 'F'), (1381, 'A1'), (1753, 'A1'), (1788, 'C'), (1463, 'B'), (1573, 'B'), (1470, 'A'), (1814, 'C'), (1869, 'C'), (1630, 'A'), (1776, 'L'), (1807, 'E'), (1775, 'B'), (1792, 'C'), (1851, 'D'), (1690, 'E'), (1786, 'B'), (1820, 'C'), (1818, 'C'), (1547, 'D'), (1627, 'B'), (476, 'B'), (1737, 'B'), (1748, 'B'), (1758, 'C'), (1600, 'J'), (1560, 'D'), (1401, 'C'), (1454, 'D'), (1095, 'C'), (1659, 'B'), (1846, 'E1'), (1810, 'C'), (1850, 'F'), (1778, 'B'), (1612, 'C'), (1661, 'B'), (1733, 'C'), (1867, 'C'), (1561, 'C'), (1579, 'D'), (1433, 'E'), (1815, 'A'), (1634, 'B'), (844, 'B'), (1499, 'C'), (1644, 'C'), (1741, 'D'), (1844, 'C'), (1829, 'F'), (1862, 'D'), (1667, 'A'), (1538, 'C'), (1611, 'D'), (1872, 'E'), (1521, 'B'), (1624, 'D'), (1555, 'C'), (1037, 'A')}",147
Shivansh_2002,1444.0,Yes,"{(1748, 'B'), (1867, 'C'), (1816, 'C'), (1838, 'C'), (1814, 'C'), (1762, 'C'), (1774, 'C'), (1864, 'C'), (1767, 'D'), (1870, 'C'), (1833, 'D'), (1860, 'C'), (1805, 'C'), (1768, 'C'), (1746, 'C'), (1774, 'B'), (1786, 'B'), (1792, 'C')}",18
Chenck,1533.0,Yes,"{(1800, 'E1'), (743, 'C'), (1740, 'C'), (1696, 'C'), (1846, 'E1'), (1740, 'D'), (1676, 'H2'), (1850, 'F'), (1742, 'F'), (1790, 'E'), (1800, 'E2'), (1821, 'C'), (1814, 'C'), (1746, 'C'), (1726, 'C'), (1744, 'E1'), (1279, 'C'), (1739, 'C'), (1675, 'E'), (1772, 'D'), (569, 'A'), (1690, 'E'), (1728, 'C'), (1719, 'C'), (1215, 'C'), (1741, 'D'), (1850, 'G'), (1840, 'D'), (1701, 'C'), (1675, 'D'), (1811, 'E'), (1742, 'G'), (1714, 'E'), (1879, 'C'), (1758, 'C'), (1234, 'C'), (1760, 'F')}",37
MEgORIB,1451.0,Yes,"{(1216, 'D'), (1800, 'E1'), (26, 'B'), (1768, 'C'), (1742, 'F'), (1615, 'B'), (1800, 'E2'), (1855, 'C1'), (1692, 'G'), (862, 'B'), (435, 'B'), (1691, 'C'), (1746, 'C'), (611, 'B'), (1823, 'C'), (600, 'B'), (1651, 'C'), (932, 'B'), (1761, 'C'), (1736, 'C1'), (1618, 'D'), (230, 'B'), (1513, 'B'), (513, 'B1'), (1574, 'C'), (1809, 'C'), (1774, 'C'), (1873, 'F'), (1864, 'C'), (845, 'C'), (1285, 'C'), (274, 'A'), (1675, 'D'), (1601, 'A'), (1722, 'G'), (1692, 'F'), (1842, 'C'), (1604, 'C'), (1670, 'C'), (1826, 'C'), (1767, 'D'), (1870, 'C'), (1760, 'F'), (1804, 'C'), (1698, 'C'), (1740, 'D'), (1650, 'D'), (1676, 'H2'), (1647, 'C'), (1765, 'K'), (1766, 'C'), (1660, 'C'), (1851, 'E'), (1726, 'C'), (1805, 'C'), (1794, 'C'), (1860, 'C'), (1506, 'D'), (1772, 'D'), (1728, 'C'), (1840, 'D'), (1676, 'G'), (1669, 'H'), (1679, 'C'), (1362, 'C'), (1703, 'F'), (1749, 'C'), (1857, 'D'), (1676, 'H1'), (1776, 'H'), (757, 'B'), (922, 'B'), (550, 'B'), (1676, 'F'), (1788, 'C'), (1790, 'E'), (1463, 'B'), (1744, 'E1'), (1312, 'C'), (1684, 'C'), (1739, 'C'), (1807, 'E'), (1786, 'B'), (1851, 'D'), (1775, 'B'), (1690, 'E'), (1631, 'C'), (1831, 'C'), (1818, 'C'), (1820, 'C'), (1714, 'E'), (1547, 'D'), (1627, 'B'), (1748, 'B'), (1560, 'D'), (1520, 'E'), (762, 'A'), (1095, 'C'), (1203, 'C'), (1659, 'B'), (1846, 'E1'), (1654, 'C'), (1810, 'C'), (1850, 'F'), (1614, 'C'), (1778, 'B'), (1516, 'B'), (1612, 'C'), (1661, 'B'), (1733, 'C'), (1867, 'C'), (1561, 'C'), (402, 'B'), (1627, 'C'), (1579, 'D'), (1682, 'C'), (1634, 'B'), (1629, 'C'), (1644, 'C'), (1789, 'C'), (1741, 'D'), (1844, 'C'), (1829, 'F'), (1862, 'D'), (1538, 'C'), (1742, 'G'), (1591, 'C'), (1872, 'E'), (1646, 'C'), (1738, 'C'), (1791, 'F'), (1774, 'B')}",132
demon0004,1475.0,Yes,"{(1051, 'C'), (1837, 'D'), (1846, 'E1'), (1370, 'C'), (1850, 'F'), (1324, 'D'), (1873, 'G'), (1855, 'C1'), (1691, 'C'), (1561, 'C'), (1823, 'C'), (1824, 'A'), (1771, 'B'), (1851, 'D'), (1792, 'C'), (1750, 'C'), (1838, 'C'), (1873, 'F'), (1864, 'C'), (91, 'B'), (1850, 'G'), (1844, 'C'), (1844, 'D'), (1857, 'E'), (478, 'B'), (1872, 'E'), (1842, 'C'), (1091, 'C'), (1833, 'D'), (1839, 'C'), (1857, 'D')}",31
4627488,1408.0,Yes,"{(1114, 'B'), (1363, 'B'), (1879, 'C'), (1873, 'F'), (845, 'C'), (1873, 'G'), (545, 'C'), (909, 'B'), (1851, 'D')}",9
7ms,1421.0,Yes,"{(1804, 'C'), (1800, 'E1'), (1795, 'C'), (1846, 'E1'), (1873, 'G'), (1788, 'C'), (1778, 'B'), (1800, 'E2'), (1866, 'B'), (1863, 'D'), (1814, 'C'), (1847, 'C'), (1805, 'C'), (1794, 'C'), (1325, 'C'), (1776, 'L'), (1786, 'B'), (1792, 'C'), (1820, 'C'), (1873, 'F'), (1864, 'C'), (1789, 'C'), (1862, 'D'), (1811, 'E'), (1857, 'E'), (1872, 'E'), (1858, 'B'), (1842, 'C'), (1879, 'C'), (1416, 'A'), (1870, 'C'), (1833, 'D'), (1791, 'F'), (1857, 'D'), (1776, 'H')}",35
jiraya_chan,1424.0,Yes,"{(1370, 'C'), (1873, 'G'), (1866, 'B'), (189, 'A'), (1845, 'C'), (1847, 'C'), (1854, 'A1'), (1869, 'C'), (1860, 'C'), (1771, 'B'), (1851, 'D'), (1873, 'F'), (1864, 'C'), (1862, 'D'), (1844, 'D'), (650, 'A'), (1872, 'E'), (1879, 'C'), (4, 'C'), (1870, 'C'), (1857, 'D'), (1733, 'D1')}",22
murtipiyush1,1492.0,Yes,"{(1245, 'C'), (1408, 'B'), (698, 'A'), (1399, 'D'), (1370, 'C'), (1324, 'D'), (1405, 'C'), (1382, 'C1'), (277, 'A'), (429, 'A'), (1364, 'B'), (1463, 'B'), (1661, 'B'), (1855, 'C1'), (1561, 'C'), (1379, 'B'), (1418, 'C'), (1462, 'D'), (932, 'B'), (1761, 'C'), (1409, 'D'), (1400, 'C'), (1697, 'C'), (1675, 'E'), (455, 'A'), (1276, 'A'), (1374, 'D'), (1372, 'B'), (1462, 'E1'), (755, 'C'), (1369, 'C'), (1380, 'C'), (1215, 'C'), (1741, 'D'), (1862, 'D'), (1675, 'D'), (1426, 'D'), (1272, 'D'), (1375, 'C'), (1408, 'C'), (1407, 'B'), (977, 'D'), (520, 'B'), (1857, 'E'), (1332, 'B'), (1561, 'B'), (1178, 'B'), (1328, 'B'), (1858, 'B'), (1373, 'C'), (1879, 'C'), (180, 'C'), (1758, 'C'), (1419, 'C'), (893, 'C'), (1421, 'C'), (1443, 'C'), (1234, 'C'), (1401, 'C'), (1454, 'D'), (1420, 'C1'), (1215, 'B')}",62
idleGOSSIP,1473.0,Yes,"{(451, 'B'), (1800, 'E1'), (1285, 'B'), (1795, 'C'), (1837, 'D'), (272, 'C'), (26, 'B'), (1768, 'C'), (166, 'C'), (598, 'B'), (1372, 'C'), (276, 'C'), (670, 'C'), (1335, 'D'), (1324, 'D'), (1266, 'C'), (550, 'A'), (1800, 'E2'), (1506, 'E'), (224, 'B'), (1364, 'B'), (279, 'B'), (435, 'B'), (1174, 'C'), (862, 'B'), (1691, 'C'), (1379, 'B'), (1746, 'C'), (1825, 'C'), (1823, 'C'), (600, 'B'), (1451, 'C'), (489, 'C'), (1706, 'C'), (1759, 'D'), (1761, 'C'), (1400, 'C'), (1736, 'C1'), (1389, 'C'), (304, 'C'), (1628, 'A'), (1352, 'D'), (515, 'C'), (230, 'B'), (1513, 'B'), (1270, 'C'), (1462, 'E1'), (1719, 'C'), (1809, 'C'), (1774, 'C'), (940, 'C'), (1457, 'C'), (1536, 'C'), (845, 'C'), (1285, 'C'), (1601, 'A'), (825, 'D'), (1649, 'B'), (520, 'B'), (1721, 'C'), (1453, 'B'), (1604, 'C'), (469, 'B'), (152, 'B'), (1416, 'A'), (1249, 'C2'), (1826, 'C'), (1870, 'C'), (651, 'C'), (1603, 'A'), (25, 'A'), (479, 'C'), (545, 'C'), (1366, 'C'), (702, 'B'), (1487, 'C'), (166, 'E'), (330, 'B'), (492, 'C'), (1698, 'C'), (919, 'C'), (1370, 'C'), (1764, 'C'), (1399, 'D'), (79, 'B'), (747, 'C'), (1130, 'C'), (441, 'C'), (1063, 'A'), (2, 'A'), (1494, 'B'), (189, 'A'), (1845, 'C'), (1821, 'C'), (1863, 'D'), (1515, 'C'), (1605, 'C'), (1498, 'B'), (1649, 'C'), (437, 'B'), (1352, 'F'), (1805, 'C'), (1794, 'C'), (1143, 'C'), (1475, 'C'), (1506, 'D'), (1609, 'C'), (1178, 'D'), (873, 'B'), (1360, 'E'), (371, 'B'), (1284, 'B'), (1711, 'B'), (1717, 'C'), (1547, 'E'), (1728, 'C'), (1350, 'B'), (1838, 'C'), (320, 'B'), (1466, 'C'), (1029, 'A'), (1215, 'C'), (148, 'B'), (1294, 'C'), (1371, 'C'), (1840, 'D'), (1490, 'F'), (1492, 'C'), (1272, 'D'), (518, 'B'), (1375, 'C'), (1341, 'B'), (1418, 'B'), (1844, 'D'), (1407, 'B'), (1328, 'B'), (1249, 'C1'), (1526, 'C1'), (478, 'B'), (1307, 'C'), (1679, 'C'), (1373, 'C'), (1422, 'B'), (282, 'B'), (1326, 'D1'), (588, 'B'), (1562, 'C'), (31, 'B'), (1237, 'B'), (1243, 'C'), (1694, 'C'), (1311, 'C'), (1839, 'C'), (620, 'C'), (437, 'C'), (1380, 'B'), (550, 'B'), (1762, 'C'), (1445, 'C'), (1546, 'C'), (1139, 'C'), (1553, 'D'), (816, 'B'), (888, 'C'), (899, 'C'), (1249, 'B2'), (1788, 'C'), (1405, 'C'), (1088, 'C'), (1471, 'C'), (1106, 'D'), (1217, 'A'), (1338, 'A'), (277, 'A'), (1397, 'B'), (1463, 'B'), (1573, 'B'), (1207, 'C'), (1814, 'C'), (1418, 'C'), (1869, 'C'), (1101, 'C'), (1515, 'D'), (1744, 'E1'), (1473, 'C'), (1684, 'C'), (1312, 'C'), (1367, 'C'), (1409, 'D'), (1771, 'B'), (282, 'C'), (1374, 'D'), (1385, 'D'), (83, 'A'), (455, 'A'), (1379, 'A'), (1807, 'E'), (1490, 'E'), (1348, 'B'), (1775, 'B'), (1792, 'C'), (580, 'B'), (1690, 'E'), (1425, 'H'), (1631, 'C'), (450, 'B'), (977, 'E'), (1363, 'B'), (1380, 'C'), (1831, 'C'), (1818, 'C'), (1820, 'C'), (1466, 'D'), (812, 'C'), (88, 'C'), (550, 'C'), (1426, 'D'), (1538, 'F'), (1627, 'B'), (476, 'B'), (1748, 'B'), (1365, 'B'), (1486, 'B'), (1552, 'B'), (808, 'B'), (797, 'B'), (1758, 'C'), (485, 'A'), (1454, 'D'), (762, 'A'), (1733, 'D1'), (62, 'A'), (810, 'B'), (1303, 'B'), (1393, 'B'), (1459, 'B'), (1282, 'B1'), (1203, 'C'), (1654, 'C'), (1846, 'E1'), (1293, 'C'), (1810, 'C'), (1408, 'B'), (1287, 'B'), (1850, 'F'), (580, 'C'), (508, 'B'), (1735, 'C'), (1461, 'B'), (1382, 'C1'), (1516, 'B'), (1759, 'E'), (1612, 'C'), (1352, 'E'), (376, 'B'), (1733, 'C'), (215, 'B'), (1867, 'C'), (1476, 'B'), (1542, 'B'), (1621, 'B'), (1616, 'C'), (1638, 'C'), (1682, 'C'), (1627, 'C'), (1365, 'C'), (1462, 'D'), (1325, 'C'), (546, 'C'), (1368, 'B'), (1278, 'B'), (710, 'B'), (1634, 'B'), (1629, 'C'), (459, 'B'), (1372, 'B'), (1427, 'B'), (1816, 'C'), (1499, 'C'), (1283, 'C'), (1741, 'D'), (1844, 'C'), (625, 'C'), (363, 'C'), (519, 'C'), (1742, 'G'), (1360, 'D'), (977, 'D'), (1133, 'D'), (1591, 'C'), (1872, 'E'), (1646, 'C'), (304, 'B'), (1551, 'C'), (1617, 'C'), (4, 'C'), (1624, 'D'), (893, 'C'), (1421, 'C'), (1774, 'B')}",300
kunalbhalgat,1452.0,Yes,"{(1795, 'C'), (1837, 'D'), (1742, 'F'), (1873, 'G'), (1324, 'D'), (1517, 'C'), (1506, 'E'), (279, 'B'), (1746, 'C'), (1825, 'C'), (1706, 'C'), (1389, 'C'), (1761, 'C'), (1607, 'D'), (1719, 'C'), (1809, 'C'), (1864, 'C'), (1722, 'G'), (1842, 'C'), (1767, 'D'), (1826, 'C'), (1870, 'C'), (25, 'A'), (1760, 'F'), (1804, 'C'), (868, 'C'), (1845, 'C'), (1732, 'D1'), (1821, 'C'), (1851, 'E'), (1805, 'C'), (1794, 'C'), (1860, 'C'), (1609, 'C'), (1547, 'E'), (1838, 'C'), (1850, 'G'), (1840, 'D'), (1490, 'F'), (1844, 'D'), (1526, 'C1'), (1879, 'C'), (1562, 'C'), (1749, 'C'), (1839, 'C'), (165, 'B'), (1553, 'D'), (1788, 'C'), (1790, 'E'), (1814, 'C'), (1754, 'C1'), (1515, 'D'), (1673, 'C'), (1409, 'D'), (1195, 'C'), (455, 'A'), (1776, 'L'), (1807, 'E'), (1490, 'E'), (1792, 'C'), (1631, 'C'), (1820, 'C'), (289, 'B'), (1263, 'C'), (1538, 'F'), (1858, 'B'), (1758, 'C'), (1201, 'C'), (1520, 'E'), (1654, 'C'), (1846, 'E1'), (1810, 'C'), (1735, 'C'), (1516, 'B'), (1759, 'E'), (1867, 'C'), (1542, 'B'), (1621, 'B'), (1616, 'C'), (1682, 'C'), (1697, 'C'), (1278, 'B'), (1816, 'C'), (1499, 'C'), (1789, 'C'), (1829, 'F'), (1872, 'E'), (1521, 'B'), (670, 'D1'), (4, 'C'), (1774, 'B')}",91
Chota_Bheem_0_0,1436.0,Yes,"{(1842, 'C'), (1863, 'D'), (1879, 'C'), (1847, 'C'), (1850, 'G'), (1850, 'F'), (1860, 'C'), (1851, 'D')}",8
XunM0,1501.0,Yes,"{(1800, 'E1'), (1740, 'C'), (1795, 'C'), (1837, 'D'), (1742, 'F'), (1873, 'G'), (1615, 'B'), (1800, 'E2'), (1692, 'G'), (1691, 'C'), (1746, 'C'), (1847, 'C'), (1854, 'A1'), (1519, 'C'), (1651, 'C'), (1706, 'C'), (1736, 'C1'), (1618, 'D'), (1574, 'C'), (1719, 'C'), (1809, 'C'), (1873, 'F'), (1594, 'E1'), (1602, 'C'), (1668, 'C'), (1675, 'D'), (1722, 'G'), (1692, 'F'), (1649, 'B'), (1721, 'C'), (1842, 'C'), (1604, 'C'), (1670, 'C'), (1870, 'C'), (1833, 'D'), (1804, 'C'), (1487, 'C'), (1698, 'C'), (1740, 'D'), (1650, 'D'), (1676, 'H2'), (1647, 'C'), (1494, 'B'), (189, 'A'), (1845, 'C'), (1732, 'D1'), (1605, 'C'), (1660, 'C'), (1726, 'C'), (1794, 'C'), (1609, 'C'), (1648, 'A'), (1711, 'B'), (1728, 'C'), (1838, 'C'), (1850, 'G'), (1840, 'D'), (1676, 'G'), (1669, 'H'), (1844, 'D'), (1679, 'C'), (1562, 'C'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (1703, 'F'), (1676, 'H1'), (1696, 'C'), (1487, 'D'), (1535, 'C'), (1676, 'F'), (1711, 'C'), (1788, 'C'), (1452, 'B'), (1463, 'B'), (1573, 'B'), (1579, 'C'), (1418, 'C'), (1473, 'C'), (1754, 'C1'), (1744, 'E1'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (282, 'C'), (1675, 'E'), (1807, 'E'), (1786, 'B'), (1690, 'E'), (1820, 'C'), (1569, 'C'), (1701, 'C'), (417, 'A'), (1714, 'E'), (1627, 'B'), (1748, 'B'), (1737, 'B'), (1858, 'B'), (1733, 'D1'), (1659, 'B'), (1654, 'C'), (1735, 'C'), (1612, 'C'), (1661, 'B'), (1733, 'C'), (1867, 'C'), (1476, 'B'), (1555, 'B'), (1621, 'B'), (1579, 'D'), (1616, 'C'), (1627, 'C'), (1682, 'C'), (1737, 'C'), (1638, 'C'), (1697, 'C'), (1634, 'B'), (1750, 'C'), (1816, 'C'), (1644, 'C'), (1817, 'A'), (1789, 'C'), (1741, 'D'), (1611, 'D'), (1659, 'C'), (1742, 'G'), (1591, 'C'), (1872, 'E'), (1646, 'C'), (1606, 'C'), (1617, 'C'), (1624, 'D'), (1738, 'C'), (1791, 'F'), (1555, 'C')}",135
btechaditya847,1422.0,Yes,"{(1766, 'C'), (1838, 'C'), (1879, 'C'), (1638, 'C'), (1846, 'E1'), (1831, 'C'), (1726, 'C'), (1870, 'C'), (1844, 'D')}",9
