contestId,index,solvedCount
830,B,2686
830,A,6052
828,B,5592
828,A,7652
827,F,344
827,E,759
827,D,968
827,C,1567
827,B,3375
827,A,3819
825,G,994
825,F,1171
825,E,2759
825,D,3099
825,C,4276
825,B,3986
825,A,7342
822,F,272
822,E,671
822,D,2910
822,C,4395
822,B,9126
822,A,29223
821,E,1343
821,D,1267
821,C,6303
821,B,5540
821,A,7824
820,B,4984
820,A,7821
819,E,467
819,D,187
819,C,197
819,B,1576
819,A,273
818,G,556
818,F,1206
818,E,1794
818,D,3309
818,C,1165
818,B,2900
818,A,6552
817,F,2122
817,E,2452
817,D,4089
817,C,6633
817,B,5267
817,A,5896
816,B,14735
816,A,8675
815,E,209
815,D,540
815,C,2235
815,B,1332
815,A,5507
814,E,608
814,D,1988
814,C,5970
814,B,5458
814,A,9716
813,F,1066
813,E,2090
813,D,898
813,C,5346
813,B,3668
813,A,4912
812,E,986
812,D,306
812,C,12317
812,B,4951
812,A,6103
811,E,729
811,D,1460
811,C,3151
811,B,6355
811,A,11119
810,B,10359
810,A,8555
809,E,677
809,D,638
809,C,697
809,B,1412
809,A,4585
808,G,2174
808,F,946
808,E,1669
808,D,6434
808,C,5805
808,B,6035
808,A,8758
807,B,3501
807,A,18304
805,B,14928
805,A,16620
804,F,128
804,E,396
804,D,1206
804,C,1582
804,B,9158
804,A,14402
803,G,1151
803,F,2720
803,E,1972
803,D,2848
803,C,4656
803,B,6165
803,A,4549
802,O,667
802,N,926
802,M,2871
802,L,258
802,K,557
802,J,3693
802,I,1264
802,H,406
802,G,6255
802,F,110
802,E,222
802,D,416
802,C,486
802,B,951
802,A,1215
801,B,9622
801,A,7010
799,G,97
799,F,392
799,E,891
799,D,1922
799,C,3471
799,B,7941
799,A,16744
798,E,401
798,D,1738
798,C,5416
798,B,8044
798,A,19690
797,F,974
797,E,3675
797,D,1643
797,C,5916
797,B,9770
797,A,12645
796,F,155
796,E,587
796,D,4722
796,C,2908
796,B,8716
796,A,12158
794,G,310
794,F,692
794,E,631
794,D,730
794,C,2972
794,B,6087
794,A,6789
793,G,279
793,F,440
793,E,229
793,D,1537
793,C,1208
793,B,4192
793,A,6263
792,F,163
792,E,968
792,D,2799
792,C,3998
792,B,5769
792,A,8484
791,A,158643
789,B,4310
789,A,8648
788,E,306
788,D,319
788,C,1921
788,B,2191
788,A,8772
787,B,5521
787,A,10410
786,E,534
786,D,114
786,C,2229
786,B,4699
786,A,2250
785,E,1676
785,D,2423
785,C,6959
785,B,9637
785,A,73864
784,G,700
784,F,826
784,E,1795
784,D,374
784,C,614
784,B,748
784,A,2987
780,H,111
780,G,552
780,F,985
780,E,2230
780,D,2803
780,C,8634
780,B,8262
780,A,17089
779,C,10876
779,B,9577
779,A,8706
778,E,277
778,D,469
778,C,818
778,B,2197
778,A,10678
777,E,3666
777,D,4816
777,C,6045
777,B,9093
777,A,9488
776,G,314
776,F,386
776,E,1938
776,D,4539
776,C,5623
776,B,17491
776,A,10962
775,A,0
774,L,294
774,K,1231
774,J,331
774,I,94
774,H,235
774,G,163
774,F,99
774,E,202
774,D,1863
774,C,3523
774,B,204
774,A,286
773,F,165
773,E,292
773,D,532
773,C,927
773,B,1127
773,A,4193
772,E,115
772,D,544
772,C,1155
772,B,3002
772,A,3990
771,F,73
771,E,398
771,D,1061
771,C,2674
771,B,6531
771,A,13843
770,D,1551
770,C,2429
770,B,2647
770,A,17631
769,D,2150
769,C,1953
769,B,3159
769,A,5297
768,G,324
768,F,965
768,E,2499
768,D,2606
768,C,3713
768,B,5657
768,A,24133
767,E,893
767,D,2125
767,C,3752
767,B,2074
767,A,18029
766,E,2622
766,D,3114
766,C,4204
766,B,28413
766,A,26886
765,G,65
765,F,1629
765,E,1229
765,D,2366
765,C,6688
765,B,6916
765,A,8287
764,B,10889
764,A,15618
763,E,446
763,D,482
763,C,695
763,B,2506
763,A,9774
762,F,300
762,E,1155
762,D,1220
762,C,2273
762,B,6888
762,A,16509
761,F,382
761,E,1814
761,D,3749
761,C,5595
761,B,6563
761,A,13847
760,B,5689
760,A,7578
758,F,594
758,E,429
758,D,2654
758,C,3777
758,B,9500
758,A,51774
757,G,404
757,F,1005
757,E,1193
757,D,1241
757,C,2270
757,B,9298
757,A,10656
756,F,85
756,E,142
756,D,926
756,C,1221
756,B,3177
756,A,2927
755,G,765
755,F,1164
755,E,783
755,D,2375
755,C,10805
755,B,10485
755,A,16623
754,E,461
754,D,2078
754,C,876
754,B,6701
754,A,7932
753,C,266
753,B,1145
753,A,8393
750,H,162
750,G,400
750,F,406
750,E,1407
750,D,3038
750,C,6391
750,B,9160
750,A,64181
749,E,942
749,D,2398
749,C,5798
749,B,7855
749,A,43060
748,F,603
748,E,1415
748,D,1765
748,C,4498
748,B,5236
748,A,8180
747,F,396
747,E,1911
747,D,2879
747,C,4354
747,B,8297
747,A,9382
746,G,1269
746,F,701
746,E,1691
746,D,4859
746,C,3635
746,B,24033
746,A,19618
745,B,3639
745,A,9656
744,E,121
744,D,108
744,C,951
744,B,1666
744,A,7531
743,E,1398
743,D,4135
743,C,11304
743,B,13380
743,A,10443
742,B,8769
742,A,36531
741,E,151
741,D,2201
741,C,2236
741,B,4983
741,A,5319
740,B,7540
740,A,8345
739,E,1851
739,D,132
739,C,1256
739,B,4254
739,A,7383
737,F,65
737,E,108
736,E,169
736,D,410
735,E,809
735,D,12041
735,C,7194
735,B,7834
735,A,11878
734,F,1220
734,E,3528
734,D,3651
734,C,5224
734,B,27336
734,A,125151
733,F,1035
733,E,671
733,D,4065
733,C,3232
733,B,10258
733,A,15319
732,F,1983
732,E,1559
732,D,5257
732,C,8936
732,B,23216
732,A,61243
731,F,2683
731,E,1339
731,D,1118
731,C,6519
731,B,7377
731,A,40124
730,L,78
730,K,81
730,J,2997
730,I,1652
730,H,2877
730,G,2073
730,F,83
730,E,700
730,D,670
730,C,992
730,B,2340
730,A,1528
729,F,876
729,E,2086
729,D,3554
729,C,3758
729,B,7443
729,A,7054
727,F,729
727,E,1033
727,D,1746
727,C,6400
727,B,1931
727,A,12339
725,G,156
725,F,441
725,E,629
725,D,2625
725,C,2547
725,B,5048
725,A,6505
724,G,923
724,F,368
724,E,1121
724,D,2201
724,C,2012
724,B,3886
724,A,6449
723,F,1368
723,E,1824
723,D,6640
723,C,4413
723,B,9674
723,A,62753
722,F,452
722,E,756
722,D,3008
722,C,8215
722,B,6244
722,A,6101
721,E,294
721,D,2223
721,C,5310
721,B,11602
721,A,17643
720,F,135
720,E,58
720,D,181
720,C,91
720,B,375
720,A,783
719,B,7873
719,A,15023
718,E,298
718,D,353
718,C,3001
718,A,4262
717,I,196
717,H,406
717,G,576
717,F,268
717,E,1359
717,D,1292
717,C,3735
717,B,132
717,A,300
716,B,11111
716,A,21185
715,E,311
715,D,224
715,C,1739
715,B,2494
715,A,5490
714,B,13147
714,A,10379
713,E,296
713,D,1023
713,C,4130
713,B,1408
713,A,8192
712,E,568
712,D,1555
712,C,5426
712,B,9019
712,A,11205
711,E,1210
711,D,4220
711,C,7360
711,B,7876
711,A,27991
710,F,1497
710,E,4706
710,D,1012
710,C,4840
710,B,8254
710,A,12940
709,B,4651
709,A,27254
708,E,827
708,D,632
708,C,2778
708,B,3162
708,A,8313
707,E,919
707,D,2478
707,C,11604
707,B,12162
707,A,42504
706,E,1066
706,D,8630
706,C,14874
706,B,52001
706,A,13745
705,B,8452
705,A,90736
704,E,249
704,D,702
704,C,389
704,B,1481
704,A,8613
703,E,557
703,D,3135
703,C,1540
703,B,5579
703,A,49416
702,F,1003
702,E,2096
702,D,3108
702,C,10987
702,B,10658
702,A,37717
701,C,12267
701,B,11141
701,A,18174
700,E,1031
700,D,417
700,C,1157
700,B,3625
700,A,3097
699,B,7046
699,A,14358
698,F,350
698,E,108
698,D,475
698,C,1207
698,B,5458
698,A,26341
697,B,5611
697,A,12097
696,F,114
696,E,414
696,D,1136
696,C,2000
696,B,3226
696,A,5888
691,F,1181
691,E,2193
691,D,4999
691,C,2383
691,B,4523
691,A,9538
690,F3,39
690,F2,73
690,F1,2048
690,E2,136
690,E1,644
690,D3,476
690,D2,1177
690,D1,2432
690,C3,854
690,C2,3386
690,C1,2573
690,B3,86
690,B2,189
690,B1,899
690,A3,470
690,A2,665
690,A1,2678
689,E,1679
689,D,2862
689,C,4556
689,B,5439
689,A,5115
688,B,28113
688,A,13325
687,E,302
687,D,819
687,C,4511
687,B,5299
687,A,12703
686,B,7232
686,A,32933
685,E,476
685,D,468
685,C,524
685,B,3489
685,A,4072
683,J,34
683,I,32
683,H,88
683,G,124
683,F,140
683,E,180
683,D,293
683,C,309
683,B,310
683,A,767
682,E,625
682,D,3127
682,C,6778
682,B,10299
682,A,19153
681,E,424
681,D,1675
681,C,6803
681,B,8103
681,A,14584
680,B,22143
680,A,11846
679,E,588
679,D,297
679,C,1111
679,B,2090
679,A,11222
678,F,750
678,E,1789
678,D,3982
678,C,8484
678,B,3909
678,A,11627
677,E,569
677,D,1468
677,C,6152
677,B,7016
677,A,117339
676,E,862
676,D,1787
676,C,16923
676,B,5376
676,A,13157
675,E,2469
675,D,3347
675,C,3338
675,B,7115
675,A,14255
673,B,3463
673,A,9362
672,B,16321
672,A,14503
671,E,346
671,D,1012
671,C,638
671,B,2924
671,A,4072
670,F,831
670,E,3079
670,D2,11745
670,D1,14293
670,C,8593
670,B,10351
670,A,15744
669,A,9904
667,B,5377
667,A,7547
666,E,1172
666,D,247
666,C,736
666,B,2028
666,A,3359
665,F,545
665,E,2599
665,D,2980
665,C,8392
665,B,3360
665,A,2749
664,A,15849
663,A,2986
662,E,122
662,D,1584
662,C,1835
662,B,1399
662,A,384
661,H,58
661,G,46
661,F,214
661,E,75
661,D,121
661,C,123
661,B,219
661,A,607
660,F,1350
660,E,1050
660,D,3583
660,C,8536
660,B,5014
660,A,8029
659,G,918
659,F,1706
659,E,7027
659,D,5962
659,C,10846
659,B,6029
659,A,14832
658,A,6804
656,G,451
656,F,758
656,E,681
656,D,834
656,C,625
656,B,1581
656,A,3392
653,G,492
653,F,885
653,E,1321
653,D,2119
653,C,1607
653,B,4799
653,A,7641
652,F,480
652,E,1773
652,D,3523
652,C,2917
652,B,9149
652,A,4375
651,B,10654
651,A,21649
650,E,557
650,D,1134
650,C,1890
650,B,3262
650,A,14078
645,G,104
645,F,723
645,E,1199
645,D,2584
645,C,2986
645,B,3293
645,A,3220
644,C,895
644,B,2550
644,A,4290
643,G,797
643,F,627
643,E,548
643,D,298
643,C,1227
643,B,3082
643,A,4007
641,G,85
641,F,158
641,E,2783
641,D,944
641,C,2813
641,B,3657
641,A,5662
639,F,352
639,E,527
639,D,761
639,C,1181
639,B,6233
639,A,5688
638,D,664
638,C,1390
638,B,1865
638,A,3625
637,D,1897
637,C,2388
637,B,13345
637,A,5102
635,A,2762
634,A,3027
633,H,515
633,G,645
633,F,835
633,E,557
633,D,2474
633,C,2473
633,B,6377
633,A,11191
632,F,861
632,E,2314
632,D,3104
632,C,6511
632,B,3748
632,A,4299
631,E,2032
631,D,1913
631,C,3587
631,B,7109
631,A,8555
630,R,7884
630,Q,1147
630,P,980
630,O,679
630,N,4342
630,M,1054
630,L,3322
630,K,4739
630,J,10141
630,I,5815
630,H,4354
630,G,2496
630,F,6199
630,E,1993
630,D,9087
630,C,18509
630,B,6689
630,A,53631
629,E,907
629,D,3693
629,C,2684
629,B,7417
629,A,12470
628,F,663
628,E,784
628,D,4842
628,C,5365
628,B,9736
628,A,5914
627,F,211
627,E,500
627,D,739
627,C,1102
627,B,2524
627,A,3849
626,G,495
626,F,2516
626,E,1232
626,D,2584
626,C,4216
626,B,6415
626,A,5960
625,E,311
625,D,608
625,C,6531
625,B,9353
625,A,5261
624,B,7308
624,A,9567
623,E,502
623,D,457
623,C,441
623,B,1952
623,A,4227
622,F,3093
622,E,1862
622,D,2653
622,C,5883
622,B,8751
622,A,8686
621,E,2569
621,D,950
621,C,5131
621,B,10199
621,A,18416
620,F,638
620,E,4662
620,D,1551
620,C,5847
620,B,8548
620,A,11883
618,G,206
618,F,1172
618,E,568
618,D,1651
618,C,4052
618,B,7697
618,A,7806
617,E,7002
617,D,4066
617,C,4669
617,B,16311
617,A,150354
616,F,509
616,E,2421
616,D,8084
616,C,5007
616,B,10757
616,A,9112
615,E,947
615,D,3691
615,C,2199
615,B,4743
615,A,16112
614,B,6618
614,A,7284
613,E,437
613,D,2313
613,C,958
613,B,2079
613,A,3136
612,F,333
612,E,1443
612,D,3468
612,C,7095
612,B,6593
612,A,6759
611,H,510
611,G,411
611,F,443
611,E,839
611,D,2411
611,C,8185
611,B,9008
611,A,11216
610,E,717
610,D,1346
610,C,2756
610,B,6819
610,A,20478
609,F,1077
609,E,6270
609,D,2405
609,C,6048
609,B,8495
609,A,15635
608,B,6275
608,A,8535
607,E,235
607,D,522
607,C,763
607,B,9790
607,A,8882
606,B,2706
606,A,7288
605,E,1232
605,D,765
605,C,1058
605,B,3307
605,A,6903
604,B,8086
604,A,8319
603,E,1033
603,D,327
603,C,1769
603,B,2504
603,A,7386
602,B,9997
602,A,7838
601,E,743
601,D,1014
601,C,1261
601,B,1941
601,A,10573
600,F,587
600,E,11159
600,D,2014
600,C,5355
600,B,24877
600,A,4659
599,E,583
599,D,2493
599,C,4482
599,B,4245
599,A,26666
598,F,326
598,E,4105
598,D,9614
598,C,3598
598,B,9906
598,A,22801
597,C,4091
597,B,4411
597,A,4291
596,E,359
596,D,657
596,C,2217
596,B,9623
596,A,7097
595,B,2861
595,A,13897
594,E,141
594,D,1391
594,C,663
594,B,469
594,A,1659
593,E,384
593,D,1133
593,C,263
593,B,3897
593,A,5587
592,E,203
592,D,2244
592,C,3008
592,B,8060
592,A,5863
591,B,7635
591,A,13198
590,E,689
590,D,1114
590,C,2499
590,B,1664
590,A,3858
588,B,13092
588,A,21661
587,F,850
587,E,633
587,D,629
587,C,3404
587,B,1362
587,A,7182
586,B,5057
586,A,9392
585,F,582
585,E,963
585,D,1457
585,C,937
585,B,3382
585,A,4089
584,E,1370
584,D,8337
584,C,5990
584,B,10736
584,A,39803
583,B,8332
583,A,11011
582,E,455
582,D,571
582,C,707
582,B,3229
582,A,7290
581,F,801
581,E,172
581,D,3203
581,C,7113
581,B,12547
581,A,61486
580,E,1789
580,D,8443
580,C,36587
580,B,23126
580,A,77377
579,B,5143
579,A,50626
578,F,467
578,E,574
578,D,731
578,C,4020
578,B,5027
578,A,4614
577,B,10634
577,A,35543
576,E,987
576,D,1207
576,C,2984
576,B,1528
576,A,12160
575,I,390
575,H,1574
575,G,820
575,F,953
575,E,225
575,D,1790
575,C,201
575,B,1001
575,A,694
574,B,7436
574,A,8441
573,E,1070
573,D,397
573,C,936
573,B,5426
573,A,15569
572,B,6546
572,A,15655
571,E,239
571,D,623
571,C,598
571,B,2452
571,A,1951
570,E,1710
570,D,6055
570,C,8474
570,B,15250
570,A,13437
569,B,6819
569,A,4653
568,E,551
568,D,292
568,C,726
568,B,2186
568,A,4925
567,F,537
567,E,1519
567,D,4475
567,C,9006
567,B,7851
567,A,28627
566,G,325
566,F,3370
566,E,569
566,D,2882
566,C,626
566,B,243
566,A,815
560,B,7330
560,A,16171
559,E,793
559,D,392
559,C,5768
559,B,10018
559,A,9711
558,E,5070
558,D,1081
558,C,3816
558,B,7262
558,A,9572
557,E,1013
557,D,2102
557,C,3878
557,B,6991
557,A,7985
556,B,7390
556,A,35024
555,E,1932
555,D,847
555,C,1907
555,B,3614
555,A,6067
554,B,8932
554,A,12290
553,E,491
553,D,952
553,C,1697
553,B,2073
553,A,8014
552,E,1382
552,D,4213
552,C,5259
552,B,14801
552,A,9058
551,E,1566
551,D,1677
551,C,3309
551,B,3705
551,A,15583
550,E,1360
550,D,3126
550,C,25598
550,B,17537
550,A,34082
549,H,1744
549,G,2329
549,F,797
549,E,140
549,D,2095
549,C,1683
549,B,1443
549,A,9008
548,B,8060
548,A,9587
547,E,1760
547,D,2182
547,C,2588
547,B,7596
547,A,2285
546,E,3265
546,D,10720
546,C,16032
546,B,16520
546,A,149658
545,E,4147
545,D,22418
545,C,24458
545,B,11057
545,A,11055
544,B,7622
544,A,7492
543,E,226
543,D,2348
543,C,1321
543,B,3722
543,A,7405
542,F,719
542,E,760
542,D,478
542,C,1077
542,B,120
542,A,508
540,E,1848
540,D,4961
540,C,6734
540,B,4528
540,A,30415
538,H,572
538,G,416
538,F,1429
538,E,1467
538,D,2394
538,C,5692
538,B,16807
538,A,6569
536,E,325
536,D,677
535,E,768
535,D,3631
535,C,3651
535,B,20358
535,A,11427
534,F,429
534,E,335
534,D,2318
534,C,4715
534,B,9406
534,A,11658
533,F,833
533,E,2087
533,D,198
533,C,2105
533,B,2228
533,A,336
530,I,40
530,H,116
530,G,133
530,F,93
530,E,297
530,D,441
530,C,528
530,B,528
530,A,657
529,B,832
528,E,204
528,D,1945
527,E,1646
527,D,4455
527,C,6469
527,B,3802
527,A,13695
526,G,647
526,F,1943
526,E,993
526,D,1965
526,C,2182
526,B,4409
526,A,4687
525,E,2472
525,D,1553
525,C,5510
525,B,8921
525,A,12782
524,F,507
524,E,1108
524,D,925
524,C,1954
524,B,1419
524,A,1383
523,D,2133
523,C,2443
523,B,930
523,A,2524
522,D,2678
522,C,697
522,B,8404
522,A,14965
521,E,841
521,D,1387
520,E,1748
520,D,1521
520,C,4017
520,B,43891
520,A,80241
519,E,5716
519,D,6119
519,C,18766
519,B,35605
519,A,18052
518,F,335
518,E,868
518,D,6376
518,C,5823
518,B,7630
518,A,8564
516,E,434
516,D,1153
515,E,1931
515,D,2725
515,C,23516
515,B,7230
515,A,18694
514,E,1293
514,D,3896
514,C,6090
514,B,18981
514,A,39673
513,G3,229
513,G2,602
513,G1,1732
513,F2,291
513,F1,279
513,E2,490
513,E1,427
513,D2,351
513,D1,417
513,C,1503
513,B2,2540
513,B1,3542
513,A,19389
512,E,485
512,D,871
510,E,2041
510,D,4929
510,C,14121
510,B,12849
510,A,69212
509,F,807
509,E,1715
509,D,717
509,C,1922
509,B,9315
509,A,35735
508,E,1495
508,D,2837
508,C,4331
508,B,21180
508,A,7304
507,E,2505
507,D,1583
507,C,4174
507,B,22757
507,A,16053
506,E,614
506,D,1795
505,E,1232
505,D,2317
505,C,5735
505,B,11507
505,A,6508
504,E,789
504,D,291
501,E,708
501,D,2257
501,C,5386
501,B,14540
501,A,20795
500,G,142
500,F,661
500,E,1323
500,D,2987
500,C,5570
500,B,8443
500,A,46880
499,B,35040
499,A,13234
498,E,416
498,D,1007
498,C,3115
498,B,1105
498,A,6231
497,E,266
497,D,216
496,E,1564
496,D,2930
496,C,7442
496,B,5691
496,A,15568
495,B,6105
495,A,7767
494,E,280
494,D,500
494,C,785
494,B,2499
494,A,5986
493,E,462
493,D,9263
493,C,6467
493,B,12633
493,A,5908
492,E,1568
492,D,3033
492,C,12726
492,B,65640
492,A,42364
491,C,357
491,B,477
491,A,2685
490,F,1458
490,E,1487
490,D,2032
490,C,8695
490,B,5730
490,A,51379
489,F,1557
489,E,955
489,D,6405
489,C,42271
489,B,42924
489,A,9062
488,B,2049
488,A,13591
487,E,1794
487,D,815
487,C,2299
487,B,3209
487,A,3610
486,E,1944
486,D,3751
486,C,11220
486,B,15877
486,A,98106
485,B,6369
485,A,7851
484,E,1986
484,D,2280
484,C,565
484,B,6485
484,A,10159
483,B,3923
483,A,21026
482,E,169
482,D,500
482,C,806
482,B,5879
482,A,8933
480,E,487
480,D,436
479,E,4830
479,D,4599
479,C,26997
479,B,7373
479,A,81619
478,E,194
478,D,5258
478,C,16653
478,B,33205
478,A,24208
477,E,126
477,D,479
476,E,1715
476,D,4163
476,C,5312
476,B,27176
476,A,37976
475,F,216
475,E,372
475,D,4087
475,C,762
475,B,7968
475,A,4635
474,F,6959
474,E,2866
474,D,22108
474,C,2995
474,B,40114
474,A,39326
472,G,365
472,F,243
472,E,123
472,D,4624
472,C,6246
472,B,6923
472,A,53037
471,E,75
471,D,6809
471,C,3468
471,B,5807
471,A,13053
470,H,178
470,G,86
470,F,93
470,E,187
470,D,141
470,C,165
470,B,248
470,A,651
469,B,11917
469,A,83454
468,E,284
468,D,337
468,C,2076
468,B,3552
468,A,7531
467,E,733
467,D,1678
467,C,13418
467,B,33567
467,A,103380
466,E,1943
466,D,2714
466,C,32562
466,B,4472
466,A,54716
465,B,9683
465,A,9515
464,E,1056
464,D,621
464,C,1630
464,B,1642
464,A,5714
463,E,1320
463,D,5587
463,C,8142
463,B,24189
463,A,8669
462,B,13067
462,A,15929
461,E,324
461,D,344
461,C,1294
461,B,5032
461,A,14735
460,E,330
460,D,952
460,C,5854
460,B,11343
460,A,41783
459,E,5089
459,D,8826
459,C,5944
459,B,35873
459,A,29633
457,F,96
457,E,73
457,D,249
457,C,830
457,B,1113
457,A,1185
456,B,15187
456,A,41710
455,E,611
455,D,2598
455,C,4918
455,B,5417
455,A,50465
454,B,16929
454,A,13833
453,E,583
453,D,443
453,C,1534
453,B,4338
453,A,9453
452,F,1185
452,E,956
452,D,1451
452,C,1332
452,B,1947
452,A,7345
451,E,2963
451,D,4527
451,C,3243
451,B,39834
451,A,58441
450,B,23800
450,A,29550
449,E,267
449,D,3617
449,C,2124
449,B,7088
449,A,3811
448,E,1418
448,D,12401
448,C,7459
448,B,14804
448,A,23218
447,B,19227
447,A,8727
446,E,110
446,D,355
446,C,2952
446,B,3419
446,A,11916
445,B,11520
445,A,26021
444,E,696
444,D,700
444,C,2599
444,B,975
444,A,3219
443,B,3887
443,A,76632
442,E,162
442,D,876
442,C,1552
442,B,4764
442,A,2060
441,E,608
441,D,1030
441,C,10573
441,B,6741
441,A,17649
440,D,559
440,C,861
440,B,1862
440,A,6381
439,E,1426
439,D,5456
439,C,3737
439,B,13343
439,A,23899
438,E,1643
438,D,7023
437,E,647
437,D,3030
437,C,13087
437,B,8838
437,A,8679
436,F,306
436,E,1071
436,D,293
436,C,2519
436,B,3011
436,A,3312
435,E,214
435,D,730
435,C,2493
435,B,6573
435,A,9256
434,E,240
434,D,365
433,E,452
433,D,1021
433,C,2361
433,B,32391
433,A,14559
432,E,634
432,D,7500
432,C,2396
432,B,11193
432,A,52417
431,E,827
431,D,2038
431,C,22788
431,B,10076
431,A,46921
430,B,3530
430,A,2163
429,E,774
429,D,2402
429,C,871
429,B,8048
429,A,9458
427,E,1365
427,D,1994
427,C,12003
427,B,12896
427,A,65196
426,B,3690
426,A,8485
425,E,506
425,D,1343
425,C,872
425,B,1264
425,A,3727
424,E,117
424,D,539
424,C,5009
424,B,7052
424,A,7834
421,D,479
421,A,5466
420,E,203
420,D,707
420,C,1173
420,B,997
420,A,5597
418,E,264
418,D,439
417,E,709
417,D,2229
417,C,4514
417,B,1715
417,A,2764
416,E,1320
416,D,884
416,C,7372
416,B,8242
416,A,8348
415,B,5932
415,A,8557
414,E,182
414,D,653
414,C,2119
414,B,19094
414,A,9411
413,E,621
413,D,708
413,C,2210
413,B,1641
413,A,2445
412,E,793
412,D,1714
412,C,3753
412,B,5052
412,A,4090
411,C,1009
411,B,1221
411,A,6309
409,I,107
409,H,8169
409,G,485
409,F,1981
409,E,520
409,D,1630
409,C,1874
409,B,1301
409,A,2328
408,B,8437
408,A,10648
407,E,637
407,D,507
407,C,926
407,B,6271
407,A,4636
406,E,217
406,D,1094
405,E,1254
405,D,3055
405,C,4507
405,B,5526
405,A,85750
404,E,541
404,D,1895
404,C,4808
404,B,2857
404,A,21542
403,E,191
403,D,1028
402,E,1986
402,D,2453
402,C,5494
402,B,3608
402,A,4450
401,E,164
401,D,3772
401,C,18220
401,B,4320
401,A,15451
400,E,917
400,D,2721
400,C,2839
400,B,6953
400,A,6333
399,B,1808
399,A,4053
398,E,84
398,D,759
398,C,205
398,B,964
398,A,905
397,B,728
397,A,2549
396,E,142
396,D,389
396,C,1462
396,B,1002
396,A,1418
394,E,112
394,D,259
394,C,502
394,B,561
394,A,2626
393,B,1890
393,A,6407
392,E,169
392,D,204
392,C,538
392,B,875
392,A,947
391,F3,101
391,F2,97
391,F1,157
391,E2,143
391,E1,111
391,D2,172
391,D1,197
391,C3,161
391,C2,128
391,C1,179
391,B,369
391,A,1683
390,E,250
390,D,501
390,C,614
390,B,1160
390,A,3405
389,B,6671
389,A,12995
388,E,112
388,D,419
388,C,2942
388,B,2367
388,A,10766
387,E,826
387,D,916
387,C,2137
387,B,11639
387,A,8910
386,D,389
386,C,679
386,B,2013
386,A,5569
385,E,543
385,D,790
385,C,9059
385,B,9184
385,A,15635
384,B,3386
384,A,15115
383,E,2355
383,D,2769
383,C,5639
383,B,632
383,A,5009
382,E,337
382,D,625
382,C,7938
382,B,1362
382,A,11198
381,B,6427
381,A,53327
380,E,274
380,D,398
380,C,12304
380,B,517
380,A,2604
379,G,125
379,F,2008
379,E,331
379,D,1452
379,C,6375
379,B,6656
379,A,41764
378,B,4949
378,A,22105
377,E,410
377,D,1023
377,C,1063
377,B,1949
377,A,19722
376,B,5863
376,A,8744
375,E,364
375,D,5614
375,C,464
375,B,4865
375,A,4476
374,E,171
374,D,817
374,C,2578
374,B,3177
374,A,2807
373,B,2359
373,A,9898
372,E,160
372,D,846
372,C,3348
372,B,2436
372,A,11701
371,E,1075
371,D,4956
371,C,21206
371,B,10374
371,A,5724
370,E,222
370,D,596
370,C,1477
370,B,2420
370,A,9216
369,E,1892
369,D,1050
369,C,8901
369,B,6123
369,A,10086
368,B,36836
368,A,7111
367,E,995
367,D,595
367,C,1679
367,B,2344
367,A,4239
366,E,718
366,D,1214
366,C,4269
366,B,6597
366,A,4416
365,B,13614
365,A,16215
364,E,484
364,D,1796
364,C,570
364,B,1134
364,A,4538
363,E,182
363,D,3625
363,C,12623
363,B,44620
363,A,9882
362,E,737
362,D,875
362,C,1556
362,B,13134
362,A,2572
361,B,7662
361,A,15482
360,E,641
360,D,374
360,C,1035
360,B,2583
360,A,2008
359,E,447
359,D,4601
359,C,2864
359,B,7403
359,A,8149
358,E,371
358,D,3706
358,C,1856
358,B,3615
358,A,7440
357,B,7809
357,A,6494
356,E,373
356,D,870
356,C,1207
356,B,1857
356,A,12015
355,B,4328
355,A,8984
354,E,856
354,D,375
354,C,2827
354,B,440
354,A,5280
353,E,546
353,D,2586
353,C,4581
353,B,2150
353,A,16683
352,B,15034
352,A,23017
351,E,1452
351,D,909
351,C,519
351,B,2225
351,A,2652
350,E,730
350,D,247
350,C,6297
350,B,2962
350,A,15002
349,B,12994
349,A,26931
348,E,410
348,D,1414
348,C,1897
348,B,2001
348,A,12042
347,B,8907
347,A,8426
346,E,227
346,D,642
346,C,1390
346,B,3174
346,A,8242
345,G,47
345,F,39
345,E,38
345,D,72
345,C,117
345,B,117
345,A,460
344,B,8395
344,A,101162
343,E,603
343,D,4988
343,C,2821
343,B,11792
343,A,8239
342,E,6912
342,D,478
342,C,1787
342,B,3924
342,A,11604
341,E,414
341,D,1054
340,E,2213
340,D,6711
340,C,3995
340,B,1969
340,A,7200
339,E,524
339,D,21697
339,C,7954
339,B,61604
339,A,178687
338,E,892
338,D,1028
337,E,942
337,D,5464
337,C,4677
337,B,8739
337,A,70481
336,E,103
336,D,907
336,C,2343
336,B,1161
336,A,9565
335,F,425
335,E,197
335,D,296
335,C,504
335,B,1893
335,A,2411
334,B,3479
334,A,17372
333,E,1034
333,D,1790
333,C,366
333,B,2574
333,A,3864
332,E,285
332,D,372
332,C,859
332,B,7601
332,A,3489
331,E2,186
331,E1,132
331,D3,158
331,D2,117
331,D1,182
331,C3,404
331,C2,329
331,C1,5633
331,B2,656
331,B1,696
331,A2,1334
331,A1,1284
330,B,15361
330,A,25733
329,E,157
329,D,358
329,C,848
329,B,5640
329,A,4496
328,B,1172
328,A,1810
327,E,1238
