Handle,Max Rating_x,Result,Solved Problems,Problem Count
djrfrn,1747.0,Yes,"{(1768, 'C'), (1851, 'E'), (1766, 'C'), (1821, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1475, 'C'), (1526, 'C1'), (1538, 'F'), (1399, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1838, 'C'), (1466, 'C'), (1494, 'B'), (1573, 'B'), (1809, 'C'), (1492, 'C'), (1857, 'E'), (1375, 'C'), (1506, 'D'), (1772, 'D'), (1549, 'C'), (1705, 'C'), (1749, 'C'), (1839, 'C'), (455, 'A'), (1526, 'B'), (1696, 'C'), (1762, 'C'), (1844, 'D'), (1819, 'A'), (1858, 'B'), (1711, 'C'), (1788, 'C'), (1846, 'E1'), (1857, 'D'), (1579, 'C'), (1419, 'D2'), (1418, 'C'), (1845, 'C'), (1805, 'C'), (1547, 'E'), (1553, 'D'), (1792, 'C'), (1631, 'C'), (1380, 'C'), (1818, 'C'), (1811, 'E'), (1569, 'C'), (1463, 'B'), (1701, 'C'), (1385, 'D'), (1758, 'C'), (1851, 'D'), (1815, 'A'), (1348, 'B'), (1742, 'F'), (1363, 'B'), (1547, 'D'), (1627, 'B'), (1790, 'E'), (1546, 'C'), (1535, 'C'), (1486, 'B'), (1552, 'B'), (1560, 'D'), (1733, 'C'), (1616, 'C'), (1627, 'C'), (1365, 'C'), (1675, 'E'), (1490, 'E'), (1753, 'A2'), (1690, 'E'), (1195, 'C'), (1692, 'F'), (1487, 'D'), (1750, 'C'), (1499, 'C'), (1778, 'B'), (1141, 'D'), (1516, 'B'), (1714, 'E'), (1844, 'C'), (1831, 'C'), (1760, 'F'), (1579, 'D'), (1542, 'B'), (1621, 'B'), (1476, 'B'), (1462, 'E1'), (1409, 'D'), (1368, 'B'), (1617, 'C'), (1606, 'C'), (1520, 'E'), (1555, 'C'), (1466, 'D'), (1736, 'C1'), (1795, 'C'), (977, 'D'), (1360, 'D'), (1372, 'C'), (1759, 'E'), (1810, 'C'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1746, 'C'), (1693, 'A'), (1774, 'B'), (1706, 'C'), (1400, 'C'), (1761, 'C'), (1490, 'F'), (1389, 'C'), (1446, 'A'), (1837, 'D'), (1324, 'D'), (1574, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1703, 'F'), (279, 'B'), (1872, 'E'), (1538, 'C'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1462, 'D'), (1591, 'C'), (1607, 'D'), (1618, 'D'), (1419, 'C'), (1804, 'C'), (1741, 'D'), (1487, 'C'), (1698, 'C'), (1551, 'B2'), (1764, 'C'), (1370, 'C'), (1753, 'A1')}",151
x_bromine,1682.0,Yes,"{(1840, 'D'), (1792, 'C'), (1795, 'C'), (1409, 'D'), (1869, 'C'), (1719, 'C'), (1867, 'C'), (1870, 'C'), (1786, 'B')}",9
limboy,1775.0,Yes,"{(1821, 'C'), (1638, 'C'), (1869, 'C'), (1726, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1837, 'D'), (977, 'E'), (1800, 'E2'), (1811, 'E'), (1844, 'C'), (1820, 'C'), (1791, 'F'), (1676, 'G'), (1870, 'C'), (1839, 'C'), (1826, 'C'), (1855, 'C1'), (1804, 'C'), (1844, 'D'), (1263, 'D'), (1139, 'C'), (1858, 'B')}",24
liubinze,1677.0,Yes,"{(1860, 'C'), (1864, 'C')}",2
saini.laxman2002,1756.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1833, 'D'), (1726, 'C'), (1692, 'G'), (1825, 'C'), (1847, 'C'), (962, 'C'), (1650, 'D'), (1744, 'E1'), (1728, 'C'), (39, 'B'), (1838, 'C'), (1217, 'A'), (66, 'A'), (1809, 'C'), (92, 'B'), (437, 'B'), (1373, 'C'), (1879, 'C'), (1694, 'C'), (1749, 'C'), (1839, 'C'), (83, 'A'), (626, 'B'), (1840, 'D'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (60, 'A'), (31, 'B'), (1767, 'D'), (1169, 'B'), (1845, 'C'), (1380, 'B'), (205, 'B'), (1684, 'C'), (757, 'B'), (1673, 'C'), (1805, 'C'), (34, 'C'), (761, 'B'), (1792, 'C'), (698, 'A'), (1811, 'E'), (44, 'C'), (1701, 'C'), (1791, 'F'), (50, 'B'), (1771, 'B'), (1758, 'C'), (1348, 'B'), (1775, 'B'), (1754, 'C1'), (1627, 'B'), (1790, 'E'), (1748, 'B'), (1365, 'B'), (771, 'A'), (29, 'B'), (1800, 'E1'), (39, 'J'), (1733, 'C'), (1627, 'C'), (1675, 'E'), (1814, 'C'), (1690, 'E'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (39, 'F'), (1499, 'C'), (1316, 'B'), (1644, 'C'), (1714, 'E'), (1831, 'C'), (1820, 'C'), (8, 'B'), (1278, 'B'), (4, 'C'), (1214, 'A'), (1736, 'C1'), (1795, 'C'), (1425, 'A'), (1601, 'A'), (1759, 'E'), (1810, 'C'), (1624, 'D'), (1691, 'C'), (1774, 'B'), (1651, 'C'), (26, 'B'), (1103, 'A'), (1629, 'C'), (224, 'B'), (1668, 'C'), (2, 'A'), (94, 'B'), (1012, 'A'), (1721, 'C'), (1759, 'D'), (1742, 'G'), (70, 'A'), (30, 'A'), (85, 'A'), (1251, 'B'), (45, 'I'), (43, 'C'), (1675, 'D'), (1804, 'C'), (1741, 'D'), (1698, 'C'), (87, 'A'), (1647, 'C'), (868, 'C')}",118
WhiteShade,1676.0,Yes,"{(1209, 'C'), (1767, 'D'), (1332, 'C'), (1726, 'C'), (1814, 'C'), (1739, 'C'), (1208, 'B'), (1792, 'C'), (1800, 'E2'), (1728, 'C'), (1717, 'C'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1215, 'C'), (1710, 'A'), (1213, 'D1'), (1809, 'C'), (1857, 'E'), (1789, 'C'), (1863, 'D'), (1872, 'E'), (1842, 'C'), (1722, 'G'), (1772, 'D'), (1879, 'C'), (1870, 'C'), (1236, 'B'), (1738, 'C'), (1234, 'C'), (1218, 'F'), (1862, 'D'), (1804, 'C'), (1741, 'D'), (1817, 'A'), (1736, 'C1'), (1795, 'C'), (1858, 'B')}",38
dlguq0107,1676.0,Yes,"{(1850, 'G'), (1857, 'D'), (1850, 'F'), (1829, 'F'), (1857, 'E')}",5
livo8,1713.0,Yes,"{(1800, 'E1'), (1851, 'E'), (1624, 'D'), (1857, 'D'), (1821, 'C'), (182, 'D'), (1005, 'D'), (1867, 'C'), (1873, 'F'), (1829, 'F'), (1860, 'C'), (1825, 'C'), (1475, 'C'), (340, 'D'), (1838, 'C'), (845, 'C'), (1831, 'C'), (1857, 'E'), (1872, 'E'), (1850, 'G'), (1842, 'C'), (1772, 'D'), (1850, 'F'), (1851, 'D'), (1839, 'C'), (1826, 'C'), (1055, 'B'), (1840, 'D'), (1675, 'D'), (1759, 'E')}",30
AstoriaXu,1675.0,Yes,"{(1754, 'C2'), (1768, 'C'), (1800, 'E1'), (1846, 'E1'), (1767, 'D'), (1857, 'D'), (1766, 'C'), (1821, 'C'), (1845, 'C'), (1867, 'C'), (1774, 'B'), (1847, 'C'), (1761, 'C'), (1805, 'C'), (1794, 'C'), (1800, 'E2'), (1792, 'C'), (1838, 'C'), (1778, 'B'), (1818, 'C'), (1774, 'C'), (1811, 'E'), (1703, 'F'), (1844, 'C'), (1809, 'C'), (1791, 'F'), (1857, 'E'), (1863, 'D'), (1760, 'F'), (1872, 'E'), (1850, 'G'), (1742, 'G'), (1842, 'C'), (1771, 'B'), (1772, 'D'), (1879, 'C'), (1850, 'F'), (1758, 'C'), (1870, 'C'), (1732, 'D1'), (1749, 'C'), (1786, 'B'), (1775, 'B'), (1742, 'F'), (1840, 'D'), (1754, 'C1'), (1740, 'C'), (1762, 'C'), (1844, 'D'), (1764, 'C'), (1748, 'B'), (1810, 'C')}",52
Bruce12138,1995.0,Yes,"{(1754, 'C2'), (628, 'C'), (962, 'B'), (1766, 'C'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1726, 'C'), (1860, 'C'), (1475, 'C'), (1609, 'C'), (702, 'B'), (962, 'C'), (1650, 'D'), (1866, 'B'), (1371, 'C'), (1573, 'B'), (702, 'C'), (1536, 'C'), (1375, 'C'), (1679, 'C'), (1879, 'C'), (1549, 'C'), (1604, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (620, 'C'), (609, 'C'), (1194, 'B'), (1694, 'C'), (1696, 'C'), (1762, 'C'), (1194, 'C'), (888, 'C'), (1484, 'B'), (837, 'C'), (665, 'B'), (1767, 'D'), (1873, 'G'), (1579, 'C'), (1869, 'C'), (1473, 'C'), (1380, 'B'), (1684, 'C'), (1673, 'C'), (1739, 'C'), (1556, 'B'), (665, 'C'), (962, 'A'), (1792, 'C'), (1631, 'C'), (1380, 'C'), (988, 'C'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (990, 'C'), (1773, 'E'), (1786, 'B'), (1562, 'C'), (1742, 'F'), (1363, 'B'), (1754, 'C1'), (1654, 'C'), (1110, 'B'), (409, 'H'), (1627, 'B'), (1535, 'C'), (630, 'F'), (1735, 'C'), (1552, 'B'), (1560, 'D'), (1733, 'C'), (1102, 'D'), (1638, 'C'), (1682, 'C'), (1676, 'H2'), (1873, 'F'), (1675, 'E'), (1676, 'H1'), (1627, 'C'), (1559, 'D1'), (1490, 'E'), (1697, 'C'), (1690, 'E'), (612, 'C'), (1659, 'B'), (1692, 'F'), (1733, 'D1'), (1750, 'C'), (1669, 'H'), (1644, 'C'), (1714, 'E'), (1076, 'C'), (1661, 'B'), (1659, 'C'), (1760, 'F'), (1579, 'D'), (1542, 'B'), (1555, 'B'), (1594, 'E1'), (1646, 'C'), (1520, 'E'), (1634, 'B'), (1093, 'C'), (1555, 'C'), (1427, 'B'), (1493, 'B'), (1740, 'C'), (1736, 'C1'), (817, 'B'), (1279, 'B'), (1561, 'B'), (714, 'C'), (1624, 'D'), (1612, 'C'), (1691, 'C'), (1867, 'C'), (652, 'A'), (1774, 'B'), (1279, 'C'), (1651, 'C'), (1389, 'C'), (1761, 'C'), (1490, 'F'), (612, 'A'), (598, 'B'), (1574, 'C'), (1629, 'C'), (1774, 'C'), (1864, 'C'), (1710, 'A'), (1615, 'B'), (1703, 'F'), (1668, 'C'), (1102, 'B'), (1538, 'C'), (600, 'B'), (1721, 'C'), (1742, 'G'), (1670, 'C'), (1553, 'B'), (1870, 'C'), (1676, 'F'), (1551, 'C'), (1330, 'B'), (628, 'B'), (1675, 'D'), (1698, 'C'), (1551, 'B2'), (1764, 'C'), (1649, 'B'), (1647, 'C')}",154
cristi_tanase,1876.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1605, 'C'), (1660, 'C'), (1649, 'C'), (1829, 'F'), (1692, 'G'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1650, 'D'), (1744, 'E1'), (1838, 'C'), (1863, 'D'), (1443, 'B'), (1679, 'C'), (1772, 'D'), (1879, 'C'), (1705, 'C'), (1732, 'D1'), (1749, 'C'), (1839, 'C'), (1443, 'C'), (1826, 'C'), (1694, 'C'), (1762, 'C'), (1844, 'D'), (679, 'A'), (1858, 'B'), (1788, 'C'), (1846, 'E1'), (1767, 'D'), (1845, 'C'), (1765, 'K'), (1765, 'N'), (1739, 'C'), (1673, 'C'), (1740, 'D'), (1818, 'C'), (1701, 'C'), (1791, 'F'), (1676, 'G'), (1771, 'B'), (1758, 'C'), (1851, 'D'), (1775, 'B'), (1754, 'C1'), (1776, 'L'), (1748, 'B'), (1800, 'E1'), (1616, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (1814, 'C'), (1676, 'H1'), (1697, 'C'), (1690, 'E'), (1692, 'F'), (1669, 'H'), (1714, 'E'), (1844, 'C'), (1820, 'C'), (1659, 'C'), (1850, 'G'), (1646, 'C'), (1617, 'C'), (1855, 'C1'), (1736, 'C1'), (1795, 'C'), (817, 'B'), (1759, 'E'), (1624, 'D'), (1612, 'C'), (1823, 'C'), (727, 'C'), (1774, 'B'), (1651, 'C'), (1706, 'C'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1774, 'C'), (1864, 'C'), (1602, 'C'), (1703, 'F'), (1842, 'C'), (1607, 'D'), (1850, 'F'), (1618, 'D'), (1676, 'F'), (1675, 'D'), (1741, 'D'), (1698, 'C')}",98
DreamDimo,1673.0,Yes,"{(1735, 'C'), (1768, 'C'), (1800, 'E1'), (1624, 'D'), (1767, 'D'), (1766, 'C'), (1821, 'C'), (1746, 'C'), (1638, 'C'), (1869, 'C'), (1845, 'C'), (1867, 'C'), (1737, 'C'), (1774, 'B'), (1726, 'C'), (1825, 'C'), (1847, 'C'), (1739, 'C'), (1761, 'C'), (1794, 'C'), (1690, 'E'), (1725, 'G'), (1800, 'E2'), (1792, 'C'), (1733, 'D1'), (1740, 'D'), (1744, 'E1'), (1728, 'C'), (1717, 'C'), (1719, 'C'), (1778, 'B'), (1818, 'C'), (1774, 'C'), (1811, 'E'), (1569, 'C'), (1714, 'E'), (1703, 'F'), (1831, 'C'), (1701, 'C'), (1863, 'D'), (1789, 'C'), (1760, 'F'), (1721, 'C'), (1742, 'G'), (1679, 'C'), (1771, 'B'), (1772, 'D'), (1758, 'C'), (1870, 'C'), (1705, 'C'), (1732, 'D1'), (1776, 'H'), (1786, 'B'), (1826, 'C'), (1775, 'B'), (1855, 'C1'), (1749, 'C'), (1742, 'F'), (120, 'F'), (1738, 'C'), (1628, 'A'), (1804, 'C'), (1741, 'D'), (1696, 'C'), (1776, 'L'), (1762, 'C'), (1795, 'C'), (1740, 'C'), (1736, 'C1'), (1764, 'C'), (679, 'A'), (1748, 'B'), (1810, 'C'), (1737, 'B')}",74
c1malpani,1672.0,Yes,"{(1851, 'E'), (1766, 'C'), (1660, 'C'), (1726, 'C'), (1692, 'G'), (1847, 'C'), (1650, 'D'), (1717, 'C'), (1838, 'C'), (1866, 'B'), (1772, 'D'), (1879, 'C'), (1868, 'A'), (1711, 'B'), (1840, 'D'), (1762, 'C'), (1844, 'D'), (1788, 'C'), (1854, 'A1'), (1857, 'D'), (1873, 'G'), (1767, 'D'), (1845, 'C'), (1765, 'K'), (1739, 'C'), (1794, 'C'), (665, 'C'), (1360, 'E'), (698, 'A'), (1676, 'G'), (1771, 'B'), (1851, 'D'), (1775, 'B'), (1786, 'B'), (289, 'B'), (1790, 'E'), (1737, 'B'), (1486, 'B'), (1800, 'E1'), (1733, 'C'), (1638, 'C'), (1675, 'E'), (1676, 'H1'), (44, 'E'), (1753, 'A2'), (1692, 'F'), (1733, 'D1'), (1778, 'B'), (1714, 'E'), (1850, 'G'), (1617, 'C'), (4, 'C'), (1634, 'B'), (1740, 'C'), (1736, 'C1'), (901, 'A'), (1691, 'C'), (1746, 'C'), (940, 'B'), (1774, 'B'), (1753, 'A1'), (489, 'C'), (1761, 'C'), (1285, 'B'), (1800, 'E2'), (1391, 'C'), (1864, 'C'), (1774, 'C'), (1703, 'F'), (1872, 'E'), (1759, 'D'), (1842, 'C'), (1618, 'D'), (1320, 'A'), (1776, 'H'), (1676, 'F'), (1649, 'B')}",77
lunatic_AJ,1761.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1851, 'E'), (1767, 'D'), (1733, 'C'), (1873, 'G'), (1766, 'C'), (1821, 'C'), (1746, 'C'), (1823, 'C'), (1845, 'C'), (1829, 'F'), (1873, 'F'), (1774, 'B'), (1860, 'C'), (1825, 'C'), (1847, 'C'), (1814, 'C'), (1807, 'E'), (1805, 'C'), (1794, 'C'), (1737, 'C'), (1609, 'C'), (1659, 'B'), (1692, 'G'), (1792, 'C'), (1740, 'D'), (1728, 'C'), (1744, 'E1'), (1726, 'C'), (1816, 'C'), (1838, 'C'), (1778, 'B'), (1864, 'C'), (1818, 'C'), (1866, 'B'), (1774, 'C'), (1714, 'E'), (1844, 'C'), (1703, 'F'), (1791, 'F'), (1863, 'D'), (1789, 'C'), (1721, 'C'), (1759, 'D'), (1771, 'B'), (1694, 'C'), (1851, 'D'), (1786, 'B'), (1775, 'B'), (1711, 'B'), (1682, 'C'), (1840, 'D'), (1754, 'C1'), (1740, 'C'), (1762, 'C'), (1795, 'C'), (1736, 'C1'), (1844, 'D'), (1764, 'C'), (1858, 'B'), (1790, 'E'), (1748, 'B'), (1788, 'C'), (1759, 'E'), (1737, 'B')}",66
Jene1ht,1832.0,Yes,"{(1768, 'C'), (1754, 'C2'), (1821, 'C'), (1860, 'C'), (909, 'B'), (1866, 'B'), (1694, 'C'), (1826, 'C'), (1711, 'B'), (716, 'B'), (1762, 'C'), (1844, 'D'), (1858, 'B'), (1788, 'C'), (1301, 'B'), (960, 'B'), (1767, 'D'), (1011, 'C'), (1845, 'C'), (1068, 'A'), (1673, 'C'), (1765, 'N'), (1765, 'K'), (1684, 'C'), (1805, 'C'), (1794, 'C'), (1105, 'C'), (922, 'B'), (1228, 'B'), (1397, 'B'), (1758, 'C'), (1773, 'E'), (1754, 'C1'), (1776, 'L'), (1220, 'B'), (1790, 'E'), (1737, 'B'), (1735, 'C'), (1220, 'C'), (1737, 'C'), (1675, 'E'), (1814, 'C'), (1191, 'C'), (1287, 'B'), (864, 'D'), (1778, 'B'), (1844, 'C'), (1820, 'C'), (922, 'A'), (1265, 'B'), (204, 'B'), (1542, 'B'), (1278, 'B'), (1038, 'C'), (1093, 'C'), (1855, 'C1'), (1736, 'C1'), (1795, 'C'), (1810, 'C'), (1691, 'C'), (1823, 'C'), (1774, 'B'), (1706, 'C'), (1774, 'C'), (1864, 'C'), (1213, 'D1'), (1296, 'C'), (1668, 'C'), (1789, 'C'), (862, 'B'), (1721, 'C'), (1870, 'C'), (1776, 'H'), (602, 'B'), (1804, 'C'), (760, 'B'), (1764, 'C'), (1253, 'B')}",78
azert9526,1795.0,Yes,"{(1754, 'C2'), (1766, 'C'), (1603, 'A'), (1746, 'C'), (1609, 'C'), (1794, 'C'), (1556, 'B'), (1792, 'C'), (1778, 'B'), (1534, 'C'), (1809, 'C'), (1536, 'C'), (1789, 'C'), (1542, 'B'), (1771, 'B'), (1591, 'C'), (1758, 'C'), (1540, 'A'), (1804, 'C'), (1754, 'C1'), (1741, 'D'), (1736, 'C1'), (1698, 'C'), (1764, 'C')}",24
Adunama,1780.0,Yes,"{(1767, 'D'), (1733, 'C'), (1766, 'C'), (1612, 'C'), (1691, 'C'), (1746, 'C'), (1627, 'C'), (1869, 'C'), (1845, 'C'), (1676, 'H2'), (1737, 'C'), (1660, 'C'), (1860, 'C'), (1847, 'C'), (1684, 'C'), (1739, 'C'), (1706, 'C'), (1676, 'H1'), (1651, 'C'), (1697, 'C'), (451, 'B'), (1837, 'D'), (315, 'A'), (1659, 'B'), (1792, 'C'), (1744, 'E1'), (1750, 'C'), (1733, 'D1'), (1574, 'C'), (1838, 'C'), (1647, 'C'), (1778, 'B'), (1864, 'C'), (1644, 'C'), (1809, 'C'), (1844, 'C'), (1831, 'C'), (1167, 'B'), (1668, 'C'), (1661, 'B'), (1659, 'C'), (1385, 'D'), (1771, 'B'), (1670, 'C'), (1617, 'C'), (1705, 'C'), (1694, 'C'), (1749, 'C'), (450, 'B'), (289, 'B'), (1840, 'D'), (1675, 'D'), (1804, 'C'), (1762, 'C'), (1654, 'C'), (1844, 'D'), (1600, 'J'), (1627, 'B'), (1737, 'B'), (1788, 'C'), (1810, 'C'), (460, 'B')}",62
O0O0O0O0O0O,1670.0,Yes,"{(1872, 'E'), (1862, 'D'), (1879, 'C'), (1864, 'C'), (1870, 'C'), (1860, 'C')}",6
akshitnandan,1751.0,Yes,"{(1768, 'C'), (1851, 'E'), (1833, 'D'), (1766, 'C'), (1821, 'C'), (1860, 'C'), (1847, 'C'), (1825, 'C'), (1526, 'C1'), (1728, 'C'), (1838, 'C'), (1866, 'B'), (1809, 'C'), (1857, 'E'), (1863, 'D'), (1772, 'D'), (1879, 'C'), (1839, 'C'), (1826, 'C'), (1696, 'C'), (1858, 'B'), (1788, 'C'), (1424, 'G'), (1857, 'D'), (1873, 'G'), (1845, 'C'), (1673, 'C'), (1765, 'K'), (1805, 'C'), (1794, 'C'), (1740, 'D'), (1818, 'C'), (1811, 'E'), (1791, 'F'), (1758, 'C'), (1773, 'E'), (1851, 'D'), (1775, 'B'), (1748, 'B'), (1735, 'C'), (1800, 'E1'), (1733, 'C'), (1737, 'C'), (1814, 'C'), (1807, 'E'), (1753, 'A2'), (1733, 'D1'), (1750, 'C'), (1778, 'B'), (1831, 'C'), (1820, 'C'), (8, 'B'), (1850, 'G'), (1855, 'C1'), (1862, 'D'), (1736, 'C1'), (1795, 'C'), (1759, 'E'), (1746, 'C'), (1823, 'C'), (1774, 'B'), (1761, 'C'), (1837, 'D'), (1800, 'E2'), (1725, 'G'), (1719, 'C'), (1774, 'C'), (1864, 'C'), (1789, 'C'), (17, 'B'), (1872, 'E'), (1721, 'C'), (1759, 'D'), (1842, 'C'), (1462, 'D'), (1850, 'F'), (1776, 'H'), (230, 'B'), (1804, 'C'), (1741, 'D'), (1764, 'C'), (1753, 'A1')}",82
feiyuH,1766.0,Yes,"{(797, 'B'), (808, 'B'), (1800, 'E1'), (1833, 'D'), (1846, 'E1'), (1857, 'D'), (1873, 'G'), (1144, 'D'), (1165, 'C'), (1102, 'D'), (1869, 'C'), (1649, 'C'), (1867, 'C'), (1873, 'F'), (1825, 'C'), (1807, 'E'), (762, 'A'), (808, 'C'), (1794, 'C'), (1788, 'C'), (1837, 'D'), (1792, 'C'), (1838, 'C'), (1108, 'D'), (1864, 'C'), (1818, 'C'), (1866, 'B'), (1811, 'E'), (1778, 'B'), (1831, 'C'), (1102, 'B'), (1791, 'F'), (1857, 'E'), (1872, 'E'), (195, 'B'), (1842, 'C'), (1879, 'C'), (1419, 'C'), (1870, 'C'), (710, 'B'), (1839, 'C'), (1826, 'C'), (1786, 'B'), (1855, 'C1'), (1095, 'C'), (1840, 'D'), (1790, 'E'), (1108, 'C'), (762, 'B'), (817, 'B'), (1810, 'C')}",51
EYZ,1700.0,Yes,"{(1754, 'C2'), (1517, 'C'), (1515, 'C'), (1605, 'C'), (1660, 'C'), (777, 'B'), (1860, 'C'), (1847, 'C'), (460, 'B'), (1519, 'C'), (520, 'B'), (315, 'A'), (260, 'A'), (152, 'C'), (330, 'B'), (1475, 'C'), (1650, 'D'), (1538, 'F'), (352, 'B'), (1399, 'D'), (1466, 'C'), (1215, 'C'), (1494, 'B'), (1371, 'C'), (975, 'C'), (1354, 'C1'), (1809, 'C'), (1338, 'A'), (1415, 'C'), (275, 'C'), (237, 'B'), (858, 'C'), (1443, 'B'), (1498, 'B'), (277, 'A'), (448, 'B'), (96, 'B'), (1470, 'A'), (1506, 'D'), (1679, 'C'), (1373, 'C'), (1879, 'C'), (1549, 'C'), (1179, 'A'), (1705, 'C'), (371, 'B'), (1839, 'C'), (1443, 'C'), (1271, 'B'), (1711, 'B'), (455, 'A'), (437, 'C'), (450, 'B'), (131, 'C'), (320, 'B'), (1526, 'B'), (166, 'E'), (1696, 'C'), (1407, 'B'), (1858, 'B'), (1418, 'B'), (1711, 'C'), (1101, 'B'), (1788, 'C'), (443, 'B'), (1422, 'B'), (282, 'B'), (271, 'B'), (337, 'B'), (548, 'B'), (1424, 'G'), (485, 'A'), (1046, 'C'), (1473, 'C'), (1380, 'B'), (839, 'C'), (1684, 'C'), (1673, 'C'), (1312, 'C'), (1794, 'C'), (282, 'C'), (1360, 'E'), (1547, 'E'), (1553, 'D'), (1541, 'C'), (1631, 'C'), (698, 'A'), (843, 'A'), (1380, 'C'), (251, 'A'), (1397, 'B'), (1463, 'B'), (1701, 'C'), (550, 'C'), (246, 'B'), (1452, 'B'), (1195, 'D1'), (567, 'B'), (1515, 'D'), (1374, 'D'), (1385, 'D'), (1771, 'B'), (108, 'B'), (1091, 'C'), (1562, 'C'), (358, 'A'), (347, 'A'), (791, 'B'), (1401, 'C'), (289, 'B'), (1754, 'C1'), (1776, 'L'), (1547, 'D'), (1654, 'C'), (580, 'C'), (476, 'B'), (791, 'C'), (1546, 'C'), (771, 'A'), (1431, 'B'), (1114, 'B'), (357, 'B'), (1552, 'B'), (1535, 'C'), (1486, 'B'), (1101, 'E'), (236, 'B'), (1560, 'D'), (1454, 'D'), (1638, 'C'), (1682, 'C'), (1676, 'H2'), (1675, 'E'), (388, 'A'), (1676, 'H1'), (414, 'B'), (192, 'A'), (643, 'A'), (1559, 'D1'), (253, 'B'), (401, 'C'), (1697, 'C'), (1393, 'B'), (1690, 'E'), (1459, 'B'), (1659, 'B'), (1490, 'E'), (1408, 'B'), (257, 'B'), (1195, 'C'), (982, 'C'), (1816, 'C'), (295, 'A'), (1644, 'C'), (1141, 'D'), (1461, 'B'), (1516, 'B'), (1661, 'B'), (510, 'B'), (220, 'A'), (363, 'C'), (1420, 'C1'), (1659, 'C'), (1263, 'C'), (1579, 'D'), (1555, 'B'), (402, 'B'), (268, 'C'), (1542, 'B'), (1476, 'B'), (1594, 'E1'), (1646, 'C'), (1409, 'D'), (1520, 'E'), (1421, 'C'), (459, 'B'), (1555, 'C'), (1372, 'B'), (1427, 'B'), (276, 'B'), (1493, 'B'), (1466, 'D'), (1611, 'D'), (961, 'C'), (1795, 'C'), (272, 'C'), (1425, 'A'), (274, 'A'), (1600, 'J'), (1426, 'D'), (1051, 'C'), (300, 'B'), (1601, 'A'), (166, 'C'), (1360, 'D'), (1759, 'E'), (276, 'C'), (1266, 'C'), (1521, 'B'), (1624, 'D'), (1612, 'C'), (1451, 'C'), (1867, 'C'), (1433, 'E'), (1200, 'C'), (1651, 'C'), (1279, 'C'), (1706, 'C'), (1162, 'B'), (38, 'C'), (1425, 'H'), (1490, 'F'), (676, 'C'), (451, 'B'), (222, 'B'), (462, 'B'), (638, 'B'), (515, 'C'), (332, 'B'), (430, 'B'), (1774, 'C'), (1468, 'C'), (1534, 'C'), (224, 'B'), (845, 'C'), (1668, 'C'), (279, 'B'), (1602, 'C'), (755, 'C'), (1506, 'E'), (851, 'B'), (862, 'B'), (1872, 'E'), (1379, 'B'), (239, 'B'), (1062, 'B'), (1538, 'C'), (189, 'A'), (1721, 'C'), (1759, 'D'), (1462, 'D'), (1670, 'C'), (1607, 'D'), (1181, 'B'), (1553, 'B'), (576, 'A'), (1776, 'H'), (1551, 'C'), (479, 'C'), (30, 'A'), (1425, 'F'), (1513, 'B'), (441, 'B'), (230, 'B'), (1029, 'A'), (1675, 'D'), (864, 'C'), (1698, 'C'), (1551, 'B2'), (492, 'C'), (1649, 'B'), (1381, 'A1'), (1332, 'B'), (441, 'C'), (1647, 'C'), (1453, 'B')}",266
